circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kyoto,5.551115123125783e-17,0.10958876054722702,0.10958876054722697,0.108388760547227,60.680994898080826,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kyoto,5.551115123125783e-17,-6.144015728685808e-05,6.144015728691359e-05,0.0012614401572868853,389.66959012299776,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kyoto,5.551115123125783e-17,0.018257500824266373,0.018257500824266318,0.017057500824266346,362.55094946175814,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kyoto,5.551115123125783e-17,0.049929937355753316,0.04992993735575326,0.04872993735575329,53.37972152978182,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,5.551115123125783e-17,0.0012000000000000272,0.0011999999999999717,0.0012000000000000272,3.5461704283952713,10000,10000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kyoto,-0.9999999999999998,-0.5672974522814775,0.43270254771852223,0.09490254771852202,61.11013922095299,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kyoto,-0.9999999999999998,-0.5083353813385764,0.4916646186614234,0.1538646186614232,383.4221258535981,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kyoto,-0.9999999999999998,-0.5237012987012987,0.4762987012987011,0.1384987012987009,357.82734724134207,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kyoto,-0.9999999999999998,-0.5409523809523807,0.45904761904761904,0.12124761904761883,53.597827307879925,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,-0.9999999999999998,-0.6621999999999996,0.3378000000000002,0.6621999999999996,3.4803150445222855,10000,10000,0,,,,,,,,,
2_Clifford+T_011,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kyoto,0.0,0.010521599999999954,0.010521599999999954,0.003721599999999951,20.36130477488041,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kyoto,0.0,0.015572479999999972,0.015572479999999972,0.008772479999999968,343.97314140945673,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kyoto,0.0,-0.025650346666666678,0.025650346666666678,0.03245034666666668,355.37076219171286,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[1875-1875-1875-1875-625-625-625-625]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kyoto,0.0,-0.024971093333333347,0.024971093333333347,0.03177109333333335,13.615262001752853,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[1875-1875-1875-1875-625-625-625-625]
