circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kyoto,5.551115123125783e-17,0.10958876054722702,0.10958876054722697,0.108388760547227,94.32942799798911,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kyoto,5.551115123125783e-17,-6.144015728687239e-05,6.14401572869279e-05,0.0012614401572868996,398.4349019359797,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kyoto,5.551115123125783e-17,0.0182575008242664,0.018257500824266346,0.017057500824266374,406.92651879100595,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kyoto,5.551115123125783e-17,0.049929937355753316,0.04992993735575326,0.04872993735575329,55.87169653899036,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,5.551115123125783e-17,0.0012000000000000272,0.0011999999999999717,0.0012000000000000272,5.7880911950196605,10000,10000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kyoto,-0.9999999999999998,-0.5672974522814775,0.43270254771852223,0.09490254771852202,67.09109555999748,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kyoto,-0.9999999999999998,-0.5083353813385764,0.4916646186614234,0.1538646186614232,424.2974272109859,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kyoto,-0.9999999999999998,-0.5237012987012987,0.4762987012987011,0.1384987012987009,341.2720558550209,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kyoto,-0.9999999999999998,-0.5409523809523807,0.45904761904761904,0.12124761904761883,60.74396890000207,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kyoto,-0.9999999999999998,-0.6621999999999996,0.3378000000000002,0.6621999999999996,2.2422395669855177,10000,10000,0,,,,,,,,,
